subject,grade,scale,jurisdiction,year,ses_variable_code,ses_variable,api_variable_code,api_variable,ses_level_code,ses_level,statistic_code,statistic_family,statistic,unit,percentile,achievement_level,score_interval_low,score_interval_high,estimate,standard_error,cell_n,stat_cv,is_displayable,error_labels,source_url
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,DP:D50,score distribution,Percent with scale score 490-499,percent,,,490.0,499.0,0.0,0.0,815.0,6.28418356076087,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,MN:MN,location,Average scale score,scale score,,,,,274.146245076366,2.08864066500774,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=MN%3AMN&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,RP:RP,group share,Percent of students in group,percent,,,,,14.8246212702242,0.837273114878043,5788.0,2.56885911758939,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=RP%3ARP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,SD:SD,dispersion,Standard deviation of scale scores,scale score,,,,,36.3693427850119,1.62961414829567,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=SD%3ASD&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,PC:P1,percentile,10th percentile scale score,scale score,10.0,,,,227.233000183105,4.72628132743416,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=PC%3AP1&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,PC:P2,percentile,25th percentile scale score,scale score,25.0,,,,249.129999542236,2.06812128020849,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=PC%3AP2&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,PC:P5,percentile,50th percentile scale score,scale score,50.0,,,,275.020999145508,1.11855329383759,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=PC%3AP5&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,PC:P7,percentile,75th percentile scale score,scale score,75.0,,,,299.034001159668,2.75433895530547,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=PC%3AP7&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,PC:P9,percentile,90th percentile scale score,scale score,90.0,,,,320.610502624512,7.95120575054572,815.0,6.28418356076085,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=PC%3AP9&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,ALD:BA,achievement level,Percent at NAEP Basic,percent,,at NAEP Basic,,,38.1147630796258,3.03550649075366,815.0,6.28418356076088,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=ALD%3ABA&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,ALD:PR,achievement level,Percent at NAEP Proficient,percent,,at NAEP Proficient,,,20.3643132391304,2.27848538173404,815.0,6.28418356076088,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=ALD%3APR&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,ALD:AD,achievement level,Percent at NAEP Advanced,percent,,at NAEP Advanced,,,4.74463933711739,1.42672007653623,815.0,6.28418356076088,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=ALD%3AAD&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2017,PARED,"Parental education level, from 2 questions",PARED,"Parental education level, from 2 questions",3,Some education after high school,ALC:BB,achievement level,Percent below NAEP Basic,percent,,below NAEP Basic,,,36.7762843441264,2.61125626778971,815.0,6.28418356076088,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=PARED&jurisdiction=CA&stattype=ALC%3ABB&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
